type	file_name	uuid	file_size	md5sum	file_status	file_location	file_format	acl	sample.sample_id	laboratory_procedure.laboratory_procedure_id	file_id	file_description	file_type
file	9020_OncotypeDXqRTPCR.txt	9ddf1342-580c-5e04-8512-606f3a31f9d1	318.0	775eda69c98ab2e37b6999891372da79	uploaded	s3://bento-files/PACT1-1K/9020_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8742086	BENTO-LAB-001	BENTO-FILE-8742086	qRT-PCR output	text
file	9045_OncotypeDXqRTPCR.txt	e941d9a0-1052-5c3a-af1c-2bf0c177fc20	318.0	0e92378da005e29d0834b78d8d5af7e4	uploaded	s3://bento-files/PACT1-1K/9045_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8764168	BENTO-LAB-001	BENTO-FILE-8764168	qRT-PCR output	text
file	9071_OncotypeDXqRTPCR.txt	f3e30605-d99b-5c68-8d57-ae71eac5dada	318.0	cc6bb1c6931c8f52b4f0bad96b112a57	uploaded	s3://bento-files/PACT1-1K/9071_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8781609	BENTO-LAB-001	BENTO-FILE-8781609	qRT-PCR output	text
file	9079_OncotypeDXqRTPCR.txt	9293520b-6393-5f6d-b979-eb838bd99519	318.0	6d44bebb2b04a2b2b1f46a6a94430618	uploaded	s3://bento-files/PACT1-1K/9079_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8787892	BENTO-LAB-001	BENTO-FILE-8787892	qRT-PCR output	text
file	9088_OncotypeDXqRTPCR.txt	6b531bfa-6a47-5e75-a40f-6acf018335df	316.0	7abf49c2872bda126272707a338bf795	uploaded	s3://bento-files/PACT1-1K/9088_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8794774	BENTO-LAB-001	BENTO-FILE-8794774	qRT-PCR output	text
file	9089_OncotypeDXqRTPCR.txt	d41e4456-9517-5eaa-ac5d-657ae545989b	318.0	2de6254bf7f46eb088c472e66a7caff3	uploaded	s3://bento-files/PACT1-1K/9089_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8795399	BENTO-LAB-001	BENTO-FILE-8795399	qRT-PCR output	text
file	9102_OncotypeDXqRTPCR.txt	4ce237c0-f356-510a-98b6-6c9e6d24ea80	317.0	67cfec0ee0cae5ad04f01966079fc7e6	uploaded	s3://bento-files/PACT1-1K/9102_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8816167	BENTO-LAB-001	BENTO-FILE-8816167	qRT-PCR output	text
file	9113_OncotypeDXqRTPCR.txt	3747c31b-2297-52e1-ae74-2bb2c8879c45	316.0	2cf3474b53e83ccb62ced17dfd80545f	uploaded	s3://bento-files/PACT1-1K/9113_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8831207	BENTO-LAB-001	BENTO-FILE-8831207	qRT-PCR output	text
file	9130_OncotypeDXqRTPCR.txt	67ce40b9-7c53-5ea3-be2f-0fd11011cc00	314.0	660d4c452a8e41427e5e12b14e4dae6a	uploaded	s3://bento-files/PACT1-1K/9130_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8842347	BENTO-LAB-001	BENTO-FILE-8842347	qRT-PCR output	text
file	9141_OncotypeDXqRTPCR.txt	681b06cb-5a80-52fb-b39d-9166693e7653	314.0	8602ce78e50ae120c00cfbd28c35e08c	uploaded	s3://bento-files/PACT1-1K/9141_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8852472	BENTO-LAB-001	BENTO-FILE-8852472	qRT-PCR output	text
file	9154_OncotypeDXqRTPCR.txt	923597d0-0810-559c-9e0d-cb273f1caeb3	320.0	86222c550f4f30cdd6e3189667c05094	uploaded	s3://bento-files/PACT1-1K/9154_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8869616	BENTO-LAB-001	BENTO-FILE-8869616	qRT-PCR output	text
file	9161_OncotypeDXqRTPCR.txt	6f263300-bb50-58a5-b495-00df69af2ea2	318.0	7140b0fa09b4d31559457af99663524c	uploaded	s3://bento-files/PACT1-1K/9161_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8875038	BENTO-LAB-001	BENTO-FILE-8875038	qRT-PCR output	text
file	9183_OncotypeDXqRTPCR.txt	cb9e0cba-fffe-544c-ad12-d3eef047a6f3	315.0	c1185c8cc7cf4b4b558a1a781ba79446	uploaded	s3://bento-files/PACT1-1K/9183_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8890103	BENTO-LAB-001	BENTO-FILE-8890103	qRT-PCR output	text
file	9187_OncotypeDXqRTPCR.txt	5bfdddea-5a6b-5cdf-982c-be85a71c6564	319.0	6c289a28b4be29bfa56eea35963cf9e6	uploaded	s3://bento-files/PACT1-1K/9187_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8892220	BENTO-LAB-001	BENTO-FILE-8892220	qRT-PCR output	text
file	9196_OncotypeDXqRTPCR.txt	82f9c16a-bcb9-5039-966e-f46184147168	316.0	f655360fc979428505c1b2003110bf9e	uploaded	s3://bento-files/PACT1-1K/9196_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8899151	BENTO-LAB-001	BENTO-FILE-8899151	qRT-PCR output	text
file	9206_OncotypeDXqRTPCR.txt	dcf534c6-15f1-5528-8fec-79d716eaa3bb	318.0	495f3094f846b6e1c174219c6fbabcb4	uploaded	s3://bento-files/PACT1-1K/9206_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8914059	BENTO-LAB-001	BENTO-FILE-8914059	qRT-PCR output	text
file	9213_OncotypeDXqRTPCR.txt	9a1b60d2-544b-58df-95bd-2a5126b4b6a2	318.0	cccdfe0896ace3c2aa3a3736280c2a82	uploaded	s3://bento-files/PACT1-1K/9213_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8921757	BENTO-LAB-001	BENTO-FILE-8921757	qRT-PCR output	text
file	9215_OncotypeDXqRTPCR.txt	12c4f182-46a2-5f02-8443-0dc83975b544	317.0	609ffa1f6c153843c905c32781ffdd67	uploaded	s3://bento-files/PACT1-1K/9215_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8923972	BENTO-LAB-001	BENTO-FILE-8923972	qRT-PCR output	text
file	9221_OncotypeDXqRTPCR.txt	9547df34-88cd-5344-916c-45a76d0aa569	318.0	78fdf3db2532ce22814d8c9bf5bf420c	uploaded	s3://bento-files/PACT1-1K/9221_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8933938	BENTO-LAB-001	BENTO-FILE-8933938	qRT-PCR output	text
file	9224_OncotypeDXqRTPCR.txt	2c8b4383-a05e-5748-b871-b31e770b5325	317.0	c2ca1314f299a1ff6ec93d3c47c18b56	uploaded	s3://bento-files/PACT1-1K/9224_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8936075	BENTO-LAB-001	BENTO-FILE-8936075	qRT-PCR output	text
file	9226_OncotypeDXqRTPCR.txt	11c2350b-4b9a-5c28-bd11-3e32f2a49995	320.0	fcdad937b43b09d840836765276fb440	uploaded	s3://bento-files/PACT1-1K/9226_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8936328	BENTO-LAB-001	BENTO-FILE-8936328	qRT-PCR output	text
file	9237_OncotypeDXqRTPCR.txt	36d1a75b-a742-5956-9524-5e54ec241d42	317.0	66c1f3f2b3021d5d0a0aadb1c9ee5959	uploaded	s3://bento-files/PACT1-1K/9237_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8948264	BENTO-LAB-001	BENTO-FILE-8948264	qRT-PCR output	text
file	9249_OncotypeDXqRTPCR.txt	06ac6142-3562-5d8c-bf54-b1d1a2a2b892	318.0	fc1a5b51dedfdb1eac72b88d35cf94d0	uploaded	s3://bento-files/PACT1-1K/9249_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8961341	BENTO-LAB-001	BENTO-FILE-8961341	qRT-PCR output	text
file	9283_OncotypeDXqRTPCR.txt	7e149a6f-adba-5c48-a86b-b2198a464075	319.0	e1b14866728aa99770c70d47b073cef7	uploaded	s3://bento-files/PACT1-1K/9283_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-8992585	BENTO-LAB-001	BENTO-FILE-8992585	qRT-PCR output	text
file	9289_OncotypeDXqRTPCR.txt	e8a2c052-a06f-578a-8c14-ae8f944bb60f	317.0	8846eb09f9f5fec5394644246d4d66bf	uploaded	s3://bento-files/PACT1-1K/9289_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9005152	BENTO-LAB-001	BENTO-FILE-9005152	qRT-PCR output	text
file	9310_OncotypeDXqRTPCR.txt	f474c69e-34d5-594e-8d7b-e7e209a9d995	319.0	e23bd58275a5153af0edfd2dd2599c7d	uploaded	s3://bento-files/PACT1-1K/9310_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9035547	BENTO-LAB-001	BENTO-FILE-9035547	qRT-PCR output	text
file	9321_OncotypeDXqRTPCR.txt	5a934038-f46b-5591-ab4e-4cd9e800a918	316.0	d020afa845b805f81a3587ab9bcc892b	uploaded	s3://bento-files/PACT1-1K/9321_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9046814	BENTO-LAB-001	BENTO-FILE-9046814	qRT-PCR output	text
file	9324_OncotypeDXqRTPCR.txt	52172f59-547e-5447-a36d-8252bf683956	317.0	e62b9b612c7989f5f16ffdd13585a322	uploaded	s3://bento-files/PACT1-1K/9324_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9047767	BENTO-LAB-001	BENTO-FILE-9047767	qRT-PCR output	text
file	9326_OncotypeDXqRTPCR.txt	a6a4dd6f-6d73-5f81-adbd-2168984f56fe	317.0	bed7d421391d0bc508706c89f192a2d7	uploaded	s3://bento-files/PACT1-1K/9326_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9048556	BENTO-LAB-001	BENTO-FILE-9048556	qRT-PCR output	text
file	9327_OncotypeDXqRTPCR.txt	e153dd00-2a7c-54e8-b894-8ee262104aad	318.0	c7bcb37f9757d174d0243ddf93d7ba14	uploaded	s3://bento-files/PACT1-1K/9327_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9048673	BENTO-LAB-001	BENTO-FILE-9048673	qRT-PCR output	text
file	9328_OncotypeDXqRTPCR.txt	9c617a17-76a6-5791-b950-30c1c7068b80	316.0	d1c41a0da521d45c5b8cafa775086bef	uploaded	s3://bento-files/PACT1-1K/9328_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9048799	BENTO-LAB-001	BENTO-FILE-9048799	qRT-PCR output	text
file	9342_OncotypeDXqRTPCR.txt	da9311da-5287-54f2-bbb5-7cf58049540d	318.0	43056990378e80c12ab7630ac70a45f8	uploaded	s3://bento-files/PACT1-1K/9342_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9068758	BENTO-LAB-001	BENTO-FILE-9068758	qRT-PCR output	text
file	9361_OncotypeDXqRTPCR.txt	7d11de32-1b5c-574f-8d16-cef685f26871	320.0	c732ff1b154ee84c87e02b077df437a6	uploaded	s3://bento-files/PACT1-1K/9361_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9091687	BENTO-LAB-001	BENTO-FILE-9091687	qRT-PCR output	text
file	9379_OncotypeDXqRTPCR.txt	2658baea-b00e-534a-826b-99b66e7d37e8	318.0	414fa22f358d2629261c68ad961851ec	uploaded	s3://bento-files/PACT1-1K/9379_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9104008	BENTO-LAB-001	BENTO-FILE-9104008	qRT-PCR output	text
file	9380_OncotypeDXqRTPCR.txt	25b89b57-7806-507c-9b7f-e2044efe39b7	317.0	a6bd50f097c55545f7b0a93a43407851	uploaded	s3://bento-files/PACT1-1K/9380_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9104081	BENTO-LAB-001	BENTO-FILE-9104081	qRT-PCR output	text
file	9386_OncotypeDXqRTPCR.txt	35f6e85b-46e0-5572-8948-426a9aaf6e56	320.0	a947c2fe8a40768462e20f64187b7413	uploaded	s3://bento-files/PACT1-1K/9386_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9112261	BENTO-LAB-001	BENTO-FILE-9112261	qRT-PCR output	text
file	9400_OncotypeDXqRTPCR.txt	7f6faf65-30fa-568b-9685-224822500c9e	317.0	f57e25235b4dcb73aca183b21d4f37fe	uploaded	s3://bento-files/PACT1-1K/9400_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9123729	BENTO-LAB-001	BENTO-FILE-9123729	qRT-PCR output	text
file	9401_OncotypeDXqRTPCR.txt	bfa5f185-7a65-53f0-92cb-c29f98ddea9c	317.0	36dc0e1626bbddeb9fd16046d742858f	uploaded	s3://bento-files/PACT1-1K/9401_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9124643	BENTO-LAB-001	BENTO-FILE-9124643	qRT-PCR output	text
file	9416_OncotypeDXqRTPCR.txt	c8e29724-5837-5234-a175-7ca0c20491f7	318.0	347c3b6df099ede36c614c7e34f02826	uploaded	s3://bento-files/PACT1-1K/9416_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9142267	BENTO-LAB-001	BENTO-FILE-9142267	qRT-PCR output	text
file	9437_OncotypeDXqRTPCR.txt	e977d12a-9e1a-55ed-bf5c-028e0c49177d	319.0	dc69021d8dc6cad1618bb805b3434a9f	uploaded	s3://bento-files/PACT1-1K/9437_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9168105	BENTO-LAB-001	BENTO-FILE-9168105	qRT-PCR output	text
file	9438_OncotypeDXqRTPCR.txt	ea2cf263-6301-54c8-8f55-f898399a3f0f	317.0	24a1e5da0fb5c6deb4f9e17fce046d0d	uploaded	s3://bento-files/PACT1-1K/9438_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9169016	BENTO-LAB-001	BENTO-FILE-9169016	qRT-PCR output	text
file	9443_OncotypeDXqRTPCR.txt	26705894-9a8b-5ae5-9118-edb936847678	315.0	28839f6d2119a554ce6adf492769a8d7	uploaded	s3://bento-files/PACT1-1K/9443_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9174994	BENTO-LAB-001	BENTO-FILE-9174994	qRT-PCR output	text
file	9444_OncotypeDXqRTPCR.txt	5ec1c40c-5f0e-5603-8f56-463fff8af07f	317.0	bc7d9a5b84f22c1cb2862d93aa9ea41a	uploaded	s3://bento-files/PACT1-1K/9444_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9175071	BENTO-LAB-001	BENTO-FILE-9175071	qRT-PCR output	text
file	9460_OncotypeDXqRTPCR.txt	7b386073-2ac2-55d1-88c5-f886dbe7a56d	319.0	1551bd5bf422258b79c86b27b91a56ed	uploaded	s3://bento-files/PACT1-1K/9460_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9194883	BENTO-LAB-001	BENTO-FILE-9194883	qRT-PCR output	text
file	9463_OncotypeDXqRTPCR.txt	d75b16f9-cd57-5d6e-ac47-fb3d592e5fba	316.0	6df537b552e2484602b3576e76867dbb	uploaded	s3://bento-files/PACT1-1K/9463_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9198673	BENTO-LAB-001	BENTO-FILE-9198673	qRT-PCR output	text
file	9470_OncotypeDXqRTPCR.txt	a5e3d0b5-130b-5177-ba56-adc954c7c26d	317.0	42f8e5da599bbb10ea2184fa5bb38397	uploaded	s3://bento-files/PACT1-1K/9470_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9202225	BENTO-LAB-001	BENTO-FILE-9202225	qRT-PCR output	text
file	9472_OncotypeDXqRTPCR.txt	f65cf2a9-6d04-597b-aef5-f612dac6f970	317.0	1b56186833d4473d36fede63cf9ea667	uploaded	s3://bento-files/PACT1-1K/9472_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9203582	BENTO-LAB-001	BENTO-FILE-9203582	qRT-PCR output	text
file	9478_OncotypeDXqRTPCR.txt	5a787307-2a37-5a3e-a379-6bf6320f50c3	318.0	62e4ccba85c99dc7fefa42764a389aa4	uploaded	s3://bento-files/PACT1-1K/9478_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9211552	BENTO-LAB-001	BENTO-FILE-9211552	qRT-PCR output	text
file	9480_OncotypeDXqRTPCR.txt	0cd7d111-c986-557a-bdac-f682670b7d40	320.0	0feac58364f1be3ecbbb9c1e570f466b	uploaded	s3://bento-files/PACT1-1K/9480_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9215030	BENTO-LAB-001	BENTO-FILE-9215030	qRT-PCR output	text
file	9483_OncotypeDXqRTPCR.txt	22f8bf5a-e91e-5c46-bb9e-7f5b83898c9b	316.0	3d3e3952c009176222858c10db170410	uploaded	s3://bento-files/PACT1-1K/9483_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9220314	BENTO-LAB-001	BENTO-FILE-9220314	qRT-PCR output	text
file	9490_OncotypeDXqRTPCR.txt	23beb64c-a7b3-5588-8347-b48d9e632a7d	317.0	7ce62c0b0383ea1d99ea4e6da8d4e2a9	uploaded	s3://bento-files/PACT1-1K/9490_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9227175	BENTO-LAB-001	BENTO-FILE-9227175	qRT-PCR output	text
file	9491_OncotypeDXqRTPCR.txt	349fa4f8-9ca6-5e2b-b9b2-63e1a2069149	315.0	b90611873c87c2ef61706535d2ee14a4	uploaded	s3://bento-files/PACT1-1K/9491_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9231591	BENTO-LAB-001	BENTO-FILE-9231591	qRT-PCR output	text
file	9501_OncotypeDXqRTPCR.txt	b067c7c0-b086-54c7-940d-96e6de149c7a	315.0	efeabe6ceb1a703e4a2007af75b2e8a1	uploaded	s3://bento-files/PACT1-1K/9501_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9242687	BENTO-LAB-001	BENTO-FILE-9242687	qRT-PCR output	text
file	9505_OncotypeDXqRTPCR.txt	171d870f-3ffb-57c1-a21c-eab229152697	318.0	3302582011da3bf8a0bf0827d16847fd	uploaded	s3://bento-files/PACT1-1K/9505_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9248449	BENTO-LAB-001	BENTO-FILE-9248449	qRT-PCR output	text
file	9519_OncotypeDXqRTPCR.txt	33faa9b8-5d26-5886-9df0-6697724db444	317.0	0ce7299d3f897018a872ba22ae505e3d	uploaded	s3://bento-files/PACT1-1K/9519_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9261455	BENTO-LAB-001	BENTO-FILE-9261455	qRT-PCR output	text
file	9533_OncotypeDXqRTPCR.txt	e72e5cc2-d0d5-5912-8e70-0586f4651768	319.0	76274b651fcd8e7448b400c3f8b023f0	uploaded	s3://bento-files/PACT1-1K/9533_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9271576	BENTO-LAB-001	BENTO-FILE-9271576	qRT-PCR output	text
file	9538_OncotypeDXqRTPCR.txt	87335fc9-1bfa-5bbe-b2df-a115ee711de8	316.0	6057b7e8d5e922fac79414436459bd75	uploaded	s3://bento-files/PACT1-1K/9538_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9273842	BENTO-LAB-001	BENTO-FILE-9273842	qRT-PCR output	text
file	9544_OncotypeDXqRTPCR.txt	9bcccd44-14b8-5fdc-8342-8c9c5d2f57aa	318.0	20201b8d7fe1fe3897f72d72cc766c10	uploaded	s3://bento-files/PACT1-1K/9544_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9286306	BENTO-LAB-001	BENTO-FILE-9286306	qRT-PCR output	text
file	9550_OncotypeDXqRTPCR.txt	59afbf03-8133-5df9-88d2-97e9e8ee01e2	319.0	ca72a890c44445716479f7ebfca2ec7f	uploaded	s3://bento-files/PACT1-1K/9550_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9293763	BENTO-LAB-001	BENTO-FILE-9293763	qRT-PCR output	text
file	9573_OncotypeDXqRTPCR.txt	0c76ac97-80e6-598e-8660-e69730334c5f	318.0	e2b12de4505b753c30be59830d95cd43	uploaded	s3://bento-files/PACT1-1K/9573_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9318130	BENTO-LAB-001	BENTO-FILE-9318130	qRT-PCR output	text
file	9576_OncotypeDXqRTPCR.txt	ee811f63-bc9a-57d3-9958-c04b12f2a3f4	319.0	87725e1c0017d94b7daf64b5279e6e35	uploaded	s3://bento-files/PACT1-1K/9576_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9320943	BENTO-LAB-001	BENTO-FILE-9320943	qRT-PCR output	text
file	9596_OncotypeDXqRTPCR.txt	9d91bc74-b609-5fe5-887b-1e4722e3cb8b	316.0	86ac21a9fe6baeda9e9697297ebdb1ba	uploaded	s3://bento-files/PACT1-1K/9596_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9345144	BENTO-LAB-001	BENTO-FILE-9345144	qRT-PCR output	text
file	9626_OncotypeDXqRTPCR.txt	c955f6e4-aefd-58d0-9c59-03e868b46694	315.0	689f68998239edb105320f1abb41ccce	uploaded	s3://bento-files/PACT1-1K/9626_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9368851	BENTO-LAB-001	BENTO-FILE-9368851	qRT-PCR output	text
file	9629_OncotypeDXqRTPCR.txt	a7d74f61-70ca-5105-957b-6cac0d13b11e	319.0	d387ff6c0ed91149c1b832fd41505412	uploaded	s3://bento-files/PACT1-1K/9629_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9373871	BENTO-LAB-001	BENTO-FILE-9373871	qRT-PCR output	text
file	9647_OncotypeDXqRTPCR.txt	2a0be0c1-e6c3-5c42-ab24-365588470de2	319.0	84b2b1c8a848de5860de4d1b091c066e	uploaded	s3://bento-files/PACT1-1K/9647_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9393989	BENTO-LAB-001	BENTO-FILE-9393989	qRT-PCR output	text
file	9661_OncotypeDXqRTPCR.txt	515ae340-ef7e-5ee0-a73a-0214874bfea1	318.0	59409e8e1cb169781944e9fc70526b88	uploaded	s3://bento-files/PACT1-1K/9661_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9404378	BENTO-LAB-001	BENTO-FILE-9404378	qRT-PCR output	text
file	9662_OncotypeDXqRTPCR.txt	331a1a9e-d2f5-5a9e-b815-31c01c395fa0	319.0	9df33a2878480b65177e4dee141410fa	uploaded	s3://bento-files/PACT1-1K/9662_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9406839	BENTO-LAB-001	BENTO-FILE-9406839	qRT-PCR output	text
file	9674_OncotypeDXqRTPCR.txt	5c1d9cff-10a4-5907-bbb7-c450714cbf54	319.0	f7d7abcf3f3be48d33bcad3305e8ff1c	uploaded	s3://bento-files/PACT1-1K/9674_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9418358	BENTO-LAB-001	BENTO-FILE-9418358	qRT-PCR output	text
file	9680_OncotypeDXqRTPCR.txt	0cc8da0e-1b59-5602-ae45-eb36252cd5a0	315.0	febcaf39f252804ca2ff31ac5956676e	uploaded	s3://bento-files/PACT1-1K/9680_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9421642	BENTO-LAB-001	BENTO-FILE-9421642	qRT-PCR output	text
file	9709_OncotypeDXqRTPCR.txt	ab7fe16a-ab73-5c90-80cf-abea16145753	318.0	f87e8d9d0db5852c28089fe41aa3c5ca	uploaded	s3://bento-files/PACT1-1K/9709_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9446149	BENTO-LAB-001	BENTO-FILE-9446149	qRT-PCR output	text
file	9717_OncotypeDXqRTPCR.txt	d4fa6ff7-023c-5ebb-9d77-4696e945744c	317.0	3c991ecd1d870770ae80d69d6e8eed14	uploaded	s3://bento-files/PACT1-1K/9717_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9451689	BENTO-LAB-001	BENTO-FILE-9451689	qRT-PCR output	text
file	9720_OncotypeDXqRTPCR.txt	14e98b74-5cd1-500f-bfaa-8108504dced9	317.0	022863ce6f31109da11d2bbe9d01cec8	uploaded	s3://bento-files/PACT1-1K/9720_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9453727	BENTO-LAB-001	BENTO-FILE-9453727	qRT-PCR output	text
file	9721_OncotypeDXqRTPCR.txt	44027b00-0e00-50a5-94e6-76184ff195e0	318.0	3fca7a7a2c1df238fe9c27c7e6c379f7	uploaded	s3://bento-files/PACT1-1K/9721_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9453744	BENTO-LAB-001	BENTO-FILE-9453744	qRT-PCR output	text
file	9730_OncotypeDXqRTPCR.txt	6906a753-41ff-5668-8212-2e7c08e7f575	319.0	2ce60e730946cf9220be88904b03f642	uploaded	s3://bento-files/PACT1-1K/9730_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9460853	BENTO-LAB-001	BENTO-FILE-9460853	qRT-PCR output	text
file	9744_OncotypeDXqRTPCR.txt	76807639-85b4-5410-9b82-644172a50284	319.0	8c5d41d3f44b46339dbac310a7ca80b8	uploaded	s3://bento-files/PACT1-1K/9744_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9476270	BENTO-LAB-001	BENTO-FILE-9476270	qRT-PCR output	text
file	9751_OncotypeDXqRTPCR.txt	ad5b61a5-94a0-5382-9070-22b844ba441c	318.0	1d9ed624e8c631e8a541ca30042a5583	uploaded	s3://bento-files/PACT1-1K/9751_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9482549	BENTO-LAB-001	BENTO-FILE-9482549	qRT-PCR output	text
file	9756_OncotypeDXqRTPCR.txt	f38fca83-d0bc-5e0d-88ba-ae7c3f57e0bc	319.0	a98fedf3ca7a19096b1abca7f96744c3	uploaded	s3://bento-files/PACT1-1K/9756_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9488323	BENTO-LAB-001	BENTO-FILE-9488323	qRT-PCR output	text
file	9763_OncotypeDXqRTPCR.txt	d99a6c8d-c2c1-52bd-bfdc-d663cdb357fe	314.0	312d48a7606602a0fb2b1cf33b12a66e	uploaded	s3://bento-files/PACT1-1K/9763_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9492264	BENTO-LAB-001	BENTO-FILE-9492264	qRT-PCR output	text
file	9769_OncotypeDXqRTPCR.txt	0bd12f47-aed1-5342-a8e1-dd6dea2e01b0	317.0	7ef8df691f52561856e5cb3bfd4f485e	uploaded	s3://bento-files/PACT1-1K/9769_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9499951	BENTO-LAB-001	BENTO-FILE-9499951	qRT-PCR output	text
file	9802_OncotypeDXqRTPCR.txt	6e61e4d1-d57f-5c38-82c3-140078b13621	315.0	52ead8181b42d0b4565c3e3b15409fca	uploaded	s3://bento-files/PACT1-1K/9802_OncotypeDXqRTPCR.txt	txt	['Open']	BENTO-BIOS-9529709	BENTO-LAB-001	BENTO-FILE-9529709	qRT-PCR output	text
